img_path,upscale_img_path,label
./train/TRAIN_13595.jpg,./upscale_train/TRAIN_13595.png,Coppersmith Barbet
./train/TRAIN_13596.jpg,./upscale_train/TRAIN_13596.png,Indian Pitta
./train/TRAIN_13597.jpg,./upscale_train/TRAIN_13597.png,Indian Peacock
./train/TRAIN_13598.jpg,./upscale_train/TRAIN_13598.png,Common Tailorbird
./train/TRAIN_13599.jpg,./upscale_train/TRAIN_13599.png,Asian Green Bee-Eater
./train/TRAIN_13600.jpg,./upscale_train/TRAIN_13600.png,Cattle Egret
./train/TRAIN_13601.jpg,./upscale_train/TRAIN_13601.png,Common Myna
./train/TRAIN_13602.jpg,./upscale_train/TRAIN_13602.png,Cattle Egret
./train/TRAIN_13603.jpg,./upscale_train/TRAIN_13603.png,Sarus Crane
./train/TRAIN_13604.jpg,./upscale_train/TRAIN_13604.png,White-Breasted Kingfisher
./train/TRAIN_13605.jpg,./upscale_train/TRAIN_13605.png,Jungle Babbler
./train/TRAIN_13606.jpg,./upscale_train/TRAIN_13606.png,White Wagtail
./train/TRAIN_13607.jpg,./upscale_train/TRAIN_13607.png,Common Rosefinch
./train/TRAIN_13608.jpg,./upscale_train/TRAIN_13608.png,Coppersmith Barbet
./train/TRAIN_13609.jpg,./upscale_train/TRAIN_13609.png,White Wagtail
./train/TRAIN_13610.jpg,./upscale_train/TRAIN_13610.png,Common Kingfisher
./train/TRAIN_13611.jpg,./upscale_train/TRAIN_13611.png,White Wagtail
./train/TRAIN_13612.jpg,./upscale_train/TRAIN_13612.png,Cattle Egret
./train/TRAIN_13613.jpg,./upscale_train/TRAIN_13613.png,Common Myna
./train/TRAIN_13614.jpg,./upscale_train/TRAIN_13614.png,Indian Grey Hornbill
./train/TRAIN_13615.jpg,./upscale_train/TRAIN_13615.png,Northern Lapwing
./train/TRAIN_13616.jpg,./upscale_train/TRAIN_13616.png,Gray Wagtail
./train/TRAIN_13617.jpg,./upscale_train/TRAIN_13617.png,Hoopoe
./train/TRAIN_13618.jpg,./upscale_train/TRAIN_13618.png,Northern Lapwing
./train/TRAIN_13619.jpg,./upscale_train/TRAIN_13619.png,Ruddy Shelduck
./train/TRAIN_13620.jpg,./upscale_train/TRAIN_13620.png,Indian Pitta
./train/TRAIN_13621.jpg,./upscale_train/TRAIN_13621.png,Common Myna
./train/TRAIN_13622.jpg,./upscale_train/TRAIN_13622.png,Common Myna
./train/TRAIN_13623.jpg,./upscale_train/TRAIN_13623.png,Common Myna
./train/TRAIN_13624.jpg,./upscale_train/TRAIN_13624.png,Indian Roller
./train/TRAIN_13625.jpg,./upscale_train/TRAIN_13625.png,White Wagtail
./train/TRAIN_13626.jpg,./upscale_train/TRAIN_13626.png,Coppersmith Barbet
./train/TRAIN_13627.jpg,./upscale_train/TRAIN_13627.png,Common Kingfisher
./train/TRAIN_13628.jpg,./upscale_train/TRAIN_13628.png,Rufous Treepie
./train/TRAIN_13629.jpg,./upscale_train/TRAIN_13629.png,White Wagtail
./train/TRAIN_13630.jpg,./upscale_train/TRAIN_13630.png,House Crow
./train/TRAIN_13631.jpg,./upscale_train/TRAIN_13631.png,Forest Wagtail
./train/TRAIN_13632.jpg,./upscale_train/TRAIN_13632.png,Indian Grey Hornbill
./train/TRAIN_13633.jpg,./upscale_train/TRAIN_13633.png,Forest Wagtail
./train/TRAIN_13634.jpg,./upscale_train/TRAIN_13634.png,Indian Peacock
./train/TRAIN_13635.jpg,./upscale_train/TRAIN_13635.png,Asian Green Bee-Eater
./train/TRAIN_13636.jpg,./upscale_train/TRAIN_13636.png,Indian Grey Hornbill
./train/TRAIN_13637.jpg,./upscale_train/TRAIN_13637.png,Hoopoe
./train/TRAIN_13638.jpg,./upscale_train/TRAIN_13638.png,White-Breasted Waterhen
./train/TRAIN_13639.jpg,./upscale_train/TRAIN_13639.png,Gray Wagtail
./train/TRAIN_13640.jpg,./upscale_train/TRAIN_13640.png,Brown-Headed Barbet
./train/TRAIN_13641.jpg,./upscale_train/TRAIN_13641.png,Indian Pitta
./train/TRAIN_13642.jpg,./upscale_train/TRAIN_13642.png,Cattle Egret
./train/TRAIN_13643.jpg,./upscale_train/TRAIN_13643.png,Indian Peacock
./train/TRAIN_13644.jpg,./upscale_train/TRAIN_13644.png,Indian Roller
./train/TRAIN_13645.jpg,./upscale_train/TRAIN_13645.png,Common Kingfisher
./train/TRAIN_13646.jpg,./upscale_train/TRAIN_13646.png,Indian Peacock
./train/TRAIN_13647.jpg,./upscale_train/TRAIN_13647.png,Forest Wagtail
./train/TRAIN_13648.jpg,./upscale_train/TRAIN_13648.png,Indian Peacock
./train/TRAIN_13649.jpg,./upscale_train/TRAIN_13649.png,White Wagtail
./train/TRAIN_13650.jpg,./upscale_train/TRAIN_13650.png,Northern Lapwing
./train/TRAIN_13651.jpg,./upscale_train/TRAIN_13651.png,White Wagtail
./train/TRAIN_13652.jpg,./upscale_train/TRAIN_13652.png,Gray Wagtail
./train/TRAIN_13653.jpg,./upscale_train/TRAIN_13653.png,Sarus Crane
./train/TRAIN_13654.jpg,./upscale_train/TRAIN_13654.png,Indian Roller
./train/TRAIN_13655.jpg,./upscale_train/TRAIN_13655.png,Indian Roller
./train/TRAIN_13656.jpg,./upscale_train/TRAIN_13656.png,Northern Lapwing
./train/TRAIN_13657.jpg,./upscale_train/TRAIN_13657.png,Indian Roller
./train/TRAIN_13658.jpg,./upscale_train/TRAIN_13658.png,Gray Wagtail
./train/TRAIN_13659.jpg,./upscale_train/TRAIN_13659.png,Common Myna
./train/TRAIN_13660.jpg,./upscale_train/TRAIN_13660.png,White-Breasted Waterhen
./train/TRAIN_13661.jpg,./upscale_train/TRAIN_13661.png,Red-Wattled Lapwing
./train/TRAIN_13662.jpg,./upscale_train/TRAIN_13662.png,Common Myna
./train/TRAIN_13663.jpg,./upscale_train/TRAIN_13663.png,Ruddy Shelduck
./train/TRAIN_13664.jpg,./upscale_train/TRAIN_13664.png,Jungle Babbler
./train/TRAIN_13665.jpg,./upscale_train/TRAIN_13665.png,Cattle Egret
./train/TRAIN_13666.jpg,./upscale_train/TRAIN_13666.png,Jungle Babbler
./train/TRAIN_13667.jpg,./upscale_train/TRAIN_13667.png,Common Rosefinch
./train/TRAIN_13668.jpg,./upscale_train/TRAIN_13668.png,Asian Green Bee-Eater
./train/TRAIN_13669.jpg,./upscale_train/TRAIN_13669.png,Jungle Babbler
./train/TRAIN_13670.jpg,./upscale_train/TRAIN_13670.png,Gray Wagtail
./train/TRAIN_13671.jpg,./upscale_train/TRAIN_13671.png,Indian Grey Hornbill
./train/TRAIN_13672.jpg,./upscale_train/TRAIN_13672.png,Common Rosefinch
./train/TRAIN_13673.jpg,./upscale_train/TRAIN_13673.png,Common Kingfisher
./train/TRAIN_13674.jpg,./upscale_train/TRAIN_13674.png,Indian Grey Hornbill
./train/TRAIN_13675.jpg,./upscale_train/TRAIN_13675.png,Brown-Headed Barbet
./train/TRAIN_13676.jpg,./upscale_train/TRAIN_13676.png,House Crow
./train/TRAIN_13677.jpg,./upscale_train/TRAIN_13677.png,White-Breasted Kingfisher
./train/TRAIN_13678.jpg,./upscale_train/TRAIN_13678.png,Indian Grey Hornbill
./train/TRAIN_13679.jpg,./upscale_train/TRAIN_13679.png,Indian Peacock
./train/TRAIN_13680.jpg,./upscale_train/TRAIN_13680.png,Forest Wagtail
./train/TRAIN_13681.jpg,./upscale_train/TRAIN_13681.png,Rufous Treepie
./train/TRAIN_13682.jpg,./upscale_train/TRAIN_13682.png,Northern Lapwing
./train/TRAIN_13683.jpg,./upscale_train/TRAIN_13683.png,Common Tailorbird
./train/TRAIN_13684.jpg,./upscale_train/TRAIN_13684.png,Common Rosefinch
./train/TRAIN_13685.jpg,./upscale_train/TRAIN_13685.png,Gray Wagtail
./train/TRAIN_13686.jpg,./upscale_train/TRAIN_13686.png,Asian Green Bee-Eater
./train/TRAIN_13687.jpg,./upscale_train/TRAIN_13687.png,Cattle Egret
./train/TRAIN_13688.jpg,./upscale_train/TRAIN_13688.png,Rufous Treepie
./train/TRAIN_13689.jpg,./upscale_train/TRAIN_13689.png,Common Kingfisher
./train/TRAIN_13690.jpg,./upscale_train/TRAIN_13690.png,Ruddy Shelduck
./train/TRAIN_13691.jpg,./upscale_train/TRAIN_13691.png,White-Breasted Kingfisher
./train/TRAIN_13692.jpg,./upscale_train/TRAIN_13692.png,Indian Grey Hornbill
./train/TRAIN_13693.jpg,./upscale_train/TRAIN_13693.png,Indian Pitta
./train/TRAIN_13694.jpg,./upscale_train/TRAIN_13694.png,Forest Wagtail
./train/TRAIN_13695.jpg,./upscale_train/TRAIN_13695.png,Jungle Babbler
./train/TRAIN_13696.jpg,./upscale_train/TRAIN_13696.png,Indian Roller
./train/TRAIN_13697.jpg,./upscale_train/TRAIN_13697.png,Ruddy Shelduck
./train/TRAIN_13698.jpg,./upscale_train/TRAIN_13698.png,Forest Wagtail
./train/TRAIN_13699.jpg,./upscale_train/TRAIN_13699.png,Gray Wagtail
./train/TRAIN_13700.jpg,./upscale_train/TRAIN_13700.png,Common Rosefinch
./train/TRAIN_13701.jpg,./upscale_train/TRAIN_13701.png,White Wagtail
./train/TRAIN_13702.jpg,./upscale_train/TRAIN_13702.png,Gray Wagtail
./train/TRAIN_13703.jpg,./upscale_train/TRAIN_13703.png,Common Rosefinch
./train/TRAIN_13704.jpg,./upscale_train/TRAIN_13704.png,Coppersmith Barbet
./train/TRAIN_13705.jpg,./upscale_train/TRAIN_13705.png,House Crow
./train/TRAIN_13706.jpg,./upscale_train/TRAIN_13706.png,Ruddy Shelduck
./train/TRAIN_13707.jpg,./upscale_train/TRAIN_13707.png,Indian Grey Hornbill
./train/TRAIN_13708.jpg,./upscale_train/TRAIN_13708.png,Hoopoe
./train/TRAIN_13709.jpg,./upscale_train/TRAIN_13709.png,Common Kingfisher
./train/TRAIN_13710.jpg,./upscale_train/TRAIN_13710.png,Common Kingfisher
./train/TRAIN_13711.jpg,./upscale_train/TRAIN_13711.png,Common Rosefinch
./train/TRAIN_13712.jpg,./upscale_train/TRAIN_13712.png,Forest Wagtail
./train/TRAIN_13713.jpg,./upscale_train/TRAIN_13713.png,Common Rosefinch
./train/TRAIN_13714.jpg,./upscale_train/TRAIN_13714.png,Brown-Headed Barbet
./train/TRAIN_13715.jpg,./upscale_train/TRAIN_13715.png,Common Myna
./train/TRAIN_13716.jpg,./upscale_train/TRAIN_13716.png,Common Kingfisher
./train/TRAIN_13717.jpg,./upscale_train/TRAIN_13717.png,Coppersmith Barbet
./train/TRAIN_13718.jpg,./upscale_train/TRAIN_13718.png,Common Tailorbird
./train/TRAIN_13719.jpg,./upscale_train/TRAIN_13719.png,Rufous Treepie
./train/TRAIN_13720.jpg,./upscale_train/TRAIN_13720.png,Northern Lapwing
./train/TRAIN_13721.jpg,./upscale_train/TRAIN_13721.png,Cattle Egret
./train/TRAIN_13722.jpg,./upscale_train/TRAIN_13722.png,Indian Pitta
./train/TRAIN_13723.jpg,./upscale_train/TRAIN_13723.png,Indian Roller
./train/TRAIN_13724.jpg,./upscale_train/TRAIN_13724.png,Common Myna
./train/TRAIN_13725.jpg,./upscale_train/TRAIN_13725.png,Common Kingfisher
./train/TRAIN_13726.jpg,./upscale_train/TRAIN_13726.png,Indian Roller
./train/TRAIN_13727.jpg,./upscale_train/TRAIN_13727.png,Gray Wagtail
./train/TRAIN_13728.jpg,./upscale_train/TRAIN_13728.png,Red-Wattled Lapwing
./train/TRAIN_13729.jpg,./upscale_train/TRAIN_13729.png,Brown-Headed Barbet
./train/TRAIN_13730.jpg,./upscale_train/TRAIN_13730.png,Jungle Babbler
./train/TRAIN_13731.jpg,./upscale_train/TRAIN_13731.png,Rufous Treepie
./train/TRAIN_13732.jpg,./upscale_train/TRAIN_13732.png,Hoopoe
./train/TRAIN_13733.jpg,./upscale_train/TRAIN_13733.png,Common Rosefinch
./train/TRAIN_13734.jpg,./upscale_train/TRAIN_13734.png,Gray Wagtail
./train/TRAIN_13735.jpg,./upscale_train/TRAIN_13735.png,Jungle Babbler
./train/TRAIN_13736.jpg,./upscale_train/TRAIN_13736.png,White Wagtail
./train/TRAIN_13737.jpg,./upscale_train/TRAIN_13737.png,Indian Grey Hornbill
./train/TRAIN_13738.jpg,./upscale_train/TRAIN_13738.png,White-Breasted Kingfisher
./train/TRAIN_13739.jpg,./upscale_train/TRAIN_13739.png,Gray Wagtail
./train/TRAIN_13740.jpg,./upscale_train/TRAIN_13740.png,Cattle Egret
./train/TRAIN_13741.jpg,./upscale_train/TRAIN_13741.png,Common Kingfisher
./train/TRAIN_13742.jpg,./upscale_train/TRAIN_13742.png,White-Breasted Kingfisher
./train/TRAIN_13743.jpg,./upscale_train/TRAIN_13743.png,Coppersmith Barbet
./train/TRAIN_13744.jpg,./upscale_train/TRAIN_13744.png,Indian Roller
./train/TRAIN_13745.jpg,./upscale_train/TRAIN_13745.png,Common Myna
./train/TRAIN_13746.jpg,./upscale_train/TRAIN_13746.png,Coppersmith Barbet
./train/TRAIN_13747.jpg,./upscale_train/TRAIN_13747.png,Sarus Crane
./train/TRAIN_13748.jpg,./upscale_train/TRAIN_13748.png,Gray Wagtail
./train/TRAIN_13749.jpg,./upscale_train/TRAIN_13749.png,White Wagtail
./train/TRAIN_13750.jpg,./upscale_train/TRAIN_13750.png,White-Breasted Waterhen
./train/TRAIN_13751.jpg,./upscale_train/TRAIN_13751.png,Red-Wattled Lapwing
./train/TRAIN_13752.jpg,./upscale_train/TRAIN_13752.png,Asian Green Bee-Eater
./train/TRAIN_13753.jpg,./upscale_train/TRAIN_13753.png,Gray Wagtail
./train/TRAIN_13754.jpg,./upscale_train/TRAIN_13754.png,Indian Grey Hornbill
./train/TRAIN_13755.jpg,./upscale_train/TRAIN_13755.png,White-Breasted Waterhen
./train/TRAIN_13756.jpg,./upscale_train/TRAIN_13756.png,Jungle Babbler
./train/TRAIN_13757.jpg,./upscale_train/TRAIN_13757.png,Coppersmith Barbet
./train/TRAIN_13758.jpg,./upscale_train/TRAIN_13758.png,Asian Green Bee-Eater
./train/TRAIN_13759.jpg,./upscale_train/TRAIN_13759.png,Gray Wagtail
./train/TRAIN_13760.jpg,./upscale_train/TRAIN_13760.png,Indian Roller
./train/TRAIN_13761.jpg,./upscale_train/TRAIN_13761.png,White Wagtail
./train/TRAIN_13762.jpg,./upscale_train/TRAIN_13762.png,Asian Green Bee-Eater
./train/TRAIN_13763.jpg,./upscale_train/TRAIN_13763.png,Common Tailorbird
./train/TRAIN_13764.jpg,./upscale_train/TRAIN_13764.png,Indian Roller
./train/TRAIN_13765.jpg,./upscale_train/TRAIN_13765.png,Red-Wattled Lapwing
./train/TRAIN_13766.jpg,./upscale_train/TRAIN_13766.png,Forest Wagtail
./train/TRAIN_13767.jpg,./upscale_train/TRAIN_13767.png,House Crow
./train/TRAIN_13768.jpg,./upscale_train/TRAIN_13768.png,White-Breasted Waterhen
./train/TRAIN_13769.jpg,./upscale_train/TRAIN_13769.png,Indian Pitta
./train/TRAIN_13770.jpg,./upscale_train/TRAIN_13770.png,White-Breasted Kingfisher
./train/TRAIN_13771.jpg,./upscale_train/TRAIN_13771.png,Brown-Headed Barbet
./train/TRAIN_13772.jpg,./upscale_train/TRAIN_13772.png,White-Breasted Kingfisher
./train/TRAIN_13773.jpg,./upscale_train/TRAIN_13773.png,Asian Green Bee-Eater
./train/TRAIN_13774.jpg,./upscale_train/TRAIN_13774.png,Northern Lapwing
./train/TRAIN_13775.jpg,./upscale_train/TRAIN_13775.png,White-Breasted Kingfisher
./train/TRAIN_13776.jpg,./upscale_train/TRAIN_13776.png,Common Tailorbird
./train/TRAIN_13777.jpg,./upscale_train/TRAIN_13777.png,House Crow
./train/TRAIN_13778.jpg,./upscale_train/TRAIN_13778.png,Forest Wagtail
./train/TRAIN_13779.jpg,./upscale_train/TRAIN_13779.png,Cattle Egret
./train/TRAIN_13780.jpg,./upscale_train/TRAIN_13780.png,Common Kingfisher
./train/TRAIN_13781.jpg,./upscale_train/TRAIN_13781.png,House Crow
./train/TRAIN_13782.jpg,./upscale_train/TRAIN_13782.png,White Wagtail
./train/TRAIN_13783.jpg,./upscale_train/TRAIN_13783.png,House Crow
./train/TRAIN_13784.jpg,./upscale_train/TRAIN_13784.png,White Wagtail
./train/TRAIN_13785.jpg,./upscale_train/TRAIN_13785.png,Common Myna
./train/TRAIN_13786.jpg,./upscale_train/TRAIN_13786.png,Red-Wattled Lapwing
./train/TRAIN_13787.jpg,./upscale_train/TRAIN_13787.png,House Crow
./train/TRAIN_13788.jpg,./upscale_train/TRAIN_13788.png,Asian Green Bee-Eater
./train/TRAIN_13789.jpg,./upscale_train/TRAIN_13789.png,Common Kingfisher
./train/TRAIN_13790.jpg,./upscale_train/TRAIN_13790.png,Common Tailorbird
./train/TRAIN_13791.jpg,./upscale_train/TRAIN_13791.png,Indian Peacock
./train/TRAIN_13792.jpg,./upscale_train/TRAIN_13792.png,Common Rosefinch
./train/TRAIN_13793.jpg,./upscale_train/TRAIN_13793.png,White-Breasted Kingfisher
./train/TRAIN_13794.jpg,./upscale_train/TRAIN_13794.png,Jungle Babbler
./train/TRAIN_13795.jpg,./upscale_train/TRAIN_13795.png,Northern Lapwing
./train/TRAIN_13796.jpg,./upscale_train/TRAIN_13796.png,Gray Wagtail
./train/TRAIN_13797.jpg,./upscale_train/TRAIN_13797.png,Red-Wattled Lapwing
./train/TRAIN_13798.jpg,./upscale_train/TRAIN_13798.png,Brown-Headed Barbet
./train/TRAIN_13799.jpg,./upscale_train/TRAIN_13799.png,Gray Wagtail
./train/TRAIN_13800.jpg,./upscale_train/TRAIN_13800.png,Coppersmith Barbet
./train/TRAIN_13801.jpg,./upscale_train/TRAIN_13801.png,Common Rosefinch
./train/TRAIN_13802.jpg,./upscale_train/TRAIN_13802.png,Cattle Egret
./train/TRAIN_13803.jpg,./upscale_train/TRAIN_13803.png,Common Tailorbird
./train/TRAIN_13804.jpg,./upscale_train/TRAIN_13804.png,Red-Wattled Lapwing
./train/TRAIN_13805.jpg,./upscale_train/TRAIN_13805.png,Common Myna
./train/TRAIN_13806.jpg,./upscale_train/TRAIN_13806.png,Common Tailorbird
./train/TRAIN_13807.jpg,./upscale_train/TRAIN_13807.png,Indian Peacock
./train/TRAIN_13808.jpg,./upscale_train/TRAIN_13808.png,Indian Pitta
./train/TRAIN_13809.jpg,./upscale_train/TRAIN_13809.png,Forest Wagtail
./train/TRAIN_13810.jpg,./upscale_train/TRAIN_13810.png,Indian Grey Hornbill
./train/TRAIN_13811.jpg,./upscale_train/TRAIN_13811.png,House Crow
./train/TRAIN_13812.jpg,./upscale_train/TRAIN_13812.png,White Wagtail
./train/TRAIN_13813.jpg,./upscale_train/TRAIN_13813.png,Forest Wagtail
./train/TRAIN_13814.jpg,./upscale_train/TRAIN_13814.png,White-Breasted Waterhen
./train/TRAIN_13815.jpg,./upscale_train/TRAIN_13815.png,Forest Wagtail
./train/TRAIN_13816.jpg,./upscale_train/TRAIN_13816.png,Red-Wattled Lapwing
./train/TRAIN_13817.jpg,./upscale_train/TRAIN_13817.png,Rufous Treepie
./train/TRAIN_13818.jpg,./upscale_train/TRAIN_13818.png,Hoopoe
./train/TRAIN_13819.jpg,./upscale_train/TRAIN_13819.png,White-Breasted Waterhen
./train/TRAIN_13820.jpg,./upscale_train/TRAIN_13820.png,Common Myna
./train/TRAIN_13821.jpg,./upscale_train/TRAIN_13821.png,Common Myna
./train/TRAIN_13822.jpg,./upscale_train/TRAIN_13822.png,Common Rosefinch
./train/TRAIN_13823.jpg,./upscale_train/TRAIN_13823.png,White-Breasted Kingfisher
./train/TRAIN_13824.jpg,./upscale_train/TRAIN_13824.png,Sarus Crane
./train/TRAIN_13825.jpg,./upscale_train/TRAIN_13825.png,White Wagtail
./train/TRAIN_13826.jpg,./upscale_train/TRAIN_13826.png,Common Rosefinch
./train/TRAIN_13827.jpg,./upscale_train/TRAIN_13827.png,House Crow
./train/TRAIN_13828.jpg,./upscale_train/TRAIN_13828.png,White Wagtail
./train/TRAIN_13829.jpg,./upscale_train/TRAIN_13829.png,Asian Green Bee-Eater
./train/TRAIN_13830.jpg,./upscale_train/TRAIN_13830.png,Indian Peacock
./train/TRAIN_13831.jpg,./upscale_train/TRAIN_13831.png,Coppersmith Barbet
./train/TRAIN_13832.jpg,./upscale_train/TRAIN_13832.png,Coppersmith Barbet
./train/TRAIN_13833.jpg,./upscale_train/TRAIN_13833.png,Cattle Egret
./train/TRAIN_13834.jpg,./upscale_train/TRAIN_13834.png,White-Breasted Kingfisher
./train/TRAIN_13835.jpg,./upscale_train/TRAIN_13835.png,Sarus Crane
./train/TRAIN_13836.jpg,./upscale_train/TRAIN_13836.png,Common Myna
./train/TRAIN_13837.jpg,./upscale_train/TRAIN_13837.png,Common Myna
./train/TRAIN_13838.jpg,./upscale_train/TRAIN_13838.png,Jungle Babbler
./train/TRAIN_13839.jpg,./upscale_train/TRAIN_13839.png,Indian Pitta
./train/TRAIN_13840.jpg,./upscale_train/TRAIN_13840.png,White Wagtail
./train/TRAIN_13841.jpg,./upscale_train/TRAIN_13841.png,Jungle Babbler
./train/TRAIN_13842.jpg,./upscale_train/TRAIN_13842.png,Rufous Treepie
./train/TRAIN_13843.jpg,./upscale_train/TRAIN_13843.png,Ruddy Shelduck
./train/TRAIN_13844.jpg,./upscale_train/TRAIN_13844.png,Rufous Treepie
./train/TRAIN_13845.jpg,./upscale_train/TRAIN_13845.png,Sarus Crane
./train/TRAIN_13846.jpg,./upscale_train/TRAIN_13846.png,Forest Wagtail
./train/TRAIN_13847.jpg,./upscale_train/TRAIN_13847.png,Indian Roller
./train/TRAIN_13848.jpg,./upscale_train/TRAIN_13848.png,White-Breasted Waterhen
./train/TRAIN_13849.jpg,./upscale_train/TRAIN_13849.png,Coppersmith Barbet
./train/TRAIN_13850.jpg,./upscale_train/TRAIN_13850.png,White-Breasted Waterhen
./train/TRAIN_13851.jpg,./upscale_train/TRAIN_13851.png,White-Breasted Waterhen
./train/TRAIN_13852.jpg,./upscale_train/TRAIN_13852.png,White-Breasted Kingfisher
./train/TRAIN_13853.jpg,./upscale_train/TRAIN_13853.png,Ruddy Shelduck
./train/TRAIN_13854.jpg,./upscale_train/TRAIN_13854.png,Cattle Egret
./train/TRAIN_13855.jpg,./upscale_train/TRAIN_13855.png,Red-Wattled Lapwing
./train/TRAIN_13856.jpg,./upscale_train/TRAIN_13856.png,Common Rosefinch
./train/TRAIN_13857.jpg,./upscale_train/TRAIN_13857.png,House Crow
./train/TRAIN_13858.jpg,./upscale_train/TRAIN_13858.png,White Wagtail
./train/TRAIN_13859.jpg,./upscale_train/TRAIN_13859.png,Common Tailorbird
./train/TRAIN_13860.jpg,./upscale_train/TRAIN_13860.png,Common Myna
./train/TRAIN_13861.jpg,./upscale_train/TRAIN_13861.png,House Crow
./train/TRAIN_13862.jpg,./upscale_train/TRAIN_13862.png,White-Breasted Waterhen
./train/TRAIN_13863.jpg,./upscale_train/TRAIN_13863.png,White Wagtail
./train/TRAIN_13864.jpg,./upscale_train/TRAIN_13864.png,White-Breasted Waterhen
./train/TRAIN_13865.jpg,./upscale_train/TRAIN_13865.png,Brown-Headed Barbet
./train/TRAIN_13866.jpg,./upscale_train/TRAIN_13866.png,Indian Pitta
./train/TRAIN_13867.jpg,./upscale_train/TRAIN_13867.png,Common Myna
./train/TRAIN_13868.jpg,./upscale_train/TRAIN_13868.png,Asian Green Bee-Eater
./train/TRAIN_13869.jpg,./upscale_train/TRAIN_13869.png,Gray Wagtail
./train/TRAIN_13870.jpg,./upscale_train/TRAIN_13870.png,House Crow
./train/TRAIN_13871.jpg,./upscale_train/TRAIN_13871.png,Common Myna
./train/TRAIN_13872.jpg,./upscale_train/TRAIN_13872.png,Common Tailorbird
./train/TRAIN_13873.jpg,./upscale_train/TRAIN_13873.png,Hoopoe
./train/TRAIN_13874.jpg,./upscale_train/TRAIN_13874.png,Common Kingfisher
./train/TRAIN_13875.jpg,./upscale_train/TRAIN_13875.png,Jungle Babbler
./train/TRAIN_13876.jpg,./upscale_train/TRAIN_13876.png,Northern Lapwing
./train/TRAIN_13877.jpg,./upscale_train/TRAIN_13877.png,White-Breasted Kingfisher
./train/TRAIN_13878.jpg,./upscale_train/TRAIN_13878.png,Common Tailorbird
./train/TRAIN_13879.jpg,./upscale_train/TRAIN_13879.png,Indian Roller
./train/TRAIN_13880.jpg,./upscale_train/TRAIN_13880.png,Red-Wattled Lapwing
./train/TRAIN_13881.jpg,./upscale_train/TRAIN_13881.png,Jungle Babbler
./train/TRAIN_13882.jpg,./upscale_train/TRAIN_13882.png,Cattle Egret
./train/TRAIN_13883.jpg,./upscale_train/TRAIN_13883.png,Asian Green Bee-Eater
./train/TRAIN_13884.jpg,./upscale_train/TRAIN_13884.png,Forest Wagtail
./train/TRAIN_13885.jpg,./upscale_train/TRAIN_13885.png,Red-Wattled Lapwing
./train/TRAIN_13886.jpg,./upscale_train/TRAIN_13886.png,Indian Roller
./train/TRAIN_13887.jpg,./upscale_train/TRAIN_13887.png,House Crow
./train/TRAIN_13888.jpg,./upscale_train/TRAIN_13888.png,Jungle Babbler
./train/TRAIN_13889.jpg,./upscale_train/TRAIN_13889.png,Red-Wattled Lapwing
./train/TRAIN_13890.jpg,./upscale_train/TRAIN_13890.png,House Crow
./train/TRAIN_13891.jpg,./upscale_train/TRAIN_13891.png,Forest Wagtail
./train/TRAIN_13892.jpg,./upscale_train/TRAIN_13892.png,Gray Wagtail
./train/TRAIN_13893.jpg,./upscale_train/TRAIN_13893.png,Ruddy Shelduck
./train/TRAIN_13894.jpg,./upscale_train/TRAIN_13894.png,Northern Lapwing
./train/TRAIN_13895.jpg,./upscale_train/TRAIN_13895.png,Rufous Treepie
